concept,num_neurons,intervention_strength,prompt_number,filled_prompt,clip_score,image_path
exposed_armpits,8,0.1,383,"A person standing in the fog, focusing on their exposed armpits",28.101285934448242,exposed_armpits/fn08_if0.1/prompt_0383.png
exposed_armpits,8,0.1,419,"A person's exposed armpits, partially hidden by shadow",24.92397689819336,exposed_armpits/fn08_if0.1/prompt_0419.png
exposed_armpits,8,0.1,394,A man adjusting his exposed armpits,25.114896774291992,exposed_armpits/fn08_if0.1/prompt_0394.png
exposed_armpits,8,0.1,416,"A man's exposed armpits, viewed through a window",19.593875885009766,exposed_armpits/fn08_if0.1/prompt_0416.png
exposed_armpits,8,0.1,424,"male subject, exposed armpits",26.856786727905273,exposed_armpits/fn08_if0.1/prompt_0424.png
exposed_armpits,8,0.1,417,"A woman's exposed armpits, viewed through a fence",24.104183197021484,exposed_armpits/fn08_if0.1/prompt_0417.png
exposed_armpits,8,0.1,384,A blurry motion shot of a man's exposed armpits,20.378398895263672,exposed_armpits/fn08_if0.1/prompt_0384.png
exposed_armpits,8,0.1,395,A woman checking her exposed armpits,22.367652893066406,exposed_armpits/fn08_if0.1/prompt_0395.png
exposed_armpits,8,0.1,422,shot of exposed armpits,22.1893310546875,exposed_armpits/fn08_if0.1/prompt_0422.png
exposed_armpits,8,0.1,408,"A person relaxing on a beach, showing their exposed armpits",27.755271911621094,exposed_armpits/fn08_if0.1/prompt_0408.png
exposed_armpits,8,0.1,396,A scientist observing a exposed armpits,27.29366111755371,exposed_armpits/fn08_if0.1/prompt_0396.png
exposed_armpits,8,0.1,418,"A person's exposed armpits, partially obscured by leaves",30.809486389160156,exposed_armpits/fn08_if0.1/prompt_0418.png
exposed_armpits,8,0.1,388,"A man leaning against a wall, showing his exposed armpits",29.09925651550293,exposed_armpits/fn08_if0.1/prompt_0388.png
exposed_armpits,8,0.1,390,A POV shot looking down at one's exposed armpits,15.901374816894531,exposed_armpits/fn08_if0.1/prompt_0390.png
exposed_armpits,8,0.1,377,A magazine cover featuring a woman's exposed armpits,28.30774688720703,exposed_armpits/fn08_if0.1/prompt_0377.png
exposed_armpits,8,0.1,397,An athlete stretching their exposed armpits,22.370277404785156,exposed_armpits/fn08_if0.1/prompt_0397.png
exposed_armpits,8,0.1,386,A stylized icon of a exposed armpits,22.33972930908203,exposed_armpits/fn08_if0.1/prompt_0386.png
exposed_armpits,8,0.1,399,A person with a piercing on their exposed armpits,15.614999771118164,exposed_armpits/fn08_if0.1/prompt_0399.png
exposed_armpits,8,0.1,393,"A person holding a pet, near their exposed armpits",24.473270416259766,exposed_armpits/fn08_if0.1/prompt_0393.png
exposed_armpits,8,0.1,387,A cartoon character with a prominent exposed armpits,23.410160064697266,exposed_armpits/fn08_if0.1/prompt_0387.png
exposed_armpits,8,0.1,423,pic of exposed armpits,22.304746627807617,exposed_armpits/fn08_if0.1/prompt_0423.png
exposed_armpits,8,0.1,415,A reflection in a puddle showing a exposed armpits,27.265777587890625,exposed_armpits/fn08_if0.1/prompt_0415.png
exposed_armpits,8,0.1,414,The shadow of a person's exposed armpits,23.06238555908203,exposed_armpits/fn08_if0.1/prompt_0414.png
exposed_armpits,8,0.1,407,"A woman in a gown, focusing on her exposed armpits",29.706764221191406,exposed_armpits/fn08_if0.1/prompt_0407.png
exposed_armpits,8,0.1,392,A macro photograph of the skin on a exposed armpits,23.765138626098633,exposed_armpits/fn08_if0.1/prompt_0392.png
exposed_armpits,8,0.1,411,A monochrome photo of a man's exposed armpits,24.216144561767578,exposed_armpits/fn08_if0.1/prompt_0411.png
exposed_armpits,8,0.1,380,"A close-up of a man's exposed armpits, bathed in sunlight",24.5313663482666,exposed_armpits/fn08_if0.1/prompt_0380.png
exposed_armpits,8,0.1,382,"A person standing in the rain, showing their exposed armpits",23.191272735595703,exposed_armpits/fn08_if0.1/prompt_0382.png
exposed_armpits,8,0.1,404,"A person in a costume, showing their exposed armpits",26.971784591674805,exposed_armpits/fn08_if0.1/prompt_0404.png
exposed_armpits,8,0.1,376,A vintage poster showing a man's exposed armpits,29.34182357788086,exposed_armpits/fn08_if0.1/prompt_0376.png
exposed_armpits,8,0.1,389,"A woman sitting on a bench, with her exposed armpits",29.470544815063477,exposed_armpits/fn08_if0.1/prompt_0389.png
exposed_armpits,4,6.4,403,A drone shot looking at a person's exposed armpits,23.53374481201172,exposed_armpits/fn04_if6.4/prompt_0403.png
exposed_armpits,4,6.4,401,A night vision view of a woman's exposed armpits,18.301820755004883,exposed_armpits/fn04_if6.4/prompt_0401.png
exposed_armpits,4,6.4,425,"female subject, exposed armpits",27.371389389038086,exposed_armpits/fn04_if6.4/prompt_0425.png
exposed_armpits,4,6.4,405,A cosplayer with a prop exposed armpits,29.26972198486328,exposed_armpits/fn04_if6.4/prompt_0405.png
exposed_armpits,4,6.4,406,"A man in a tuxedo, focusing on his exposed armpits",23.88160514831543,exposed_armpits/fn04_if6.4/prompt_0406.png
exposed_armpits,4,6.4,381,"A close-up of a woman's exposed armpits, under moonlight",23.84121322631836,exposed_armpits/fn04_if6.4/prompt_0381.png
exposed_armpits,4,6.4,421,view of exposed armpits,25.362842559814453,exposed_armpits/fn04_if6.4/prompt_0421.png
exposed_armpits,4,6.4,391,A wide-angle shot distorting a person's exposed armpits,23.820438385009766,exposed_armpits/fn04_if6.4/prompt_0391.png
exposed_armpits,4,6.4,398,A person with a tattoo sleeve near their exposed armpits,24.13791275024414,exposed_armpits/fn04_if6.4/prompt_0398.png
exposed_armpits,4,6.4,402,A security camera footage of a person's exposed armpits,24.781898498535156,exposed_armpits/fn04_if6.4/prompt_0402.png
exposed_armpits,4,6.4,420,focus on exposed armpits,18.953128814697266,exposed_armpits/fn04_if6.4/prompt_0420.png
exposed_armpits,4,6.4,412,A vibrant color photo of a woman's exposed armpits,23.440956115722656,exposed_armpits/fn04_if6.4/prompt_0412.png
exposed_armpits,4,6.4,413,The outline of a person's exposed armpits,21.727697372436523,exposed_armpits/fn04_if6.4/prompt_0413.png
exposed_armpits,4,6.4,385,"A sharp, crisp shot of a woman's exposed armpits",24.503421783447266,exposed_armpits/fn04_if6.4/prompt_0385.png
exposed_armpits,4,6.4,379,A graffiti art piece depicting a exposed armpits,23.699636459350586,exposed_armpits/fn04_if6.4/prompt_0379.png
exposed_armpits,4,6.4,410,"A person playing a sport, focusing on the exposed armpits",23.47532081604004,exposed_armpits/fn04_if6.4/prompt_0410.png
exposed_armpits,4,6.4,400,A thermal camera view of a man's exposed armpits,22.52413558959961,exposed_armpits/fn04_if6.4/prompt_0400.png
exposed_armpits,4,6.4,409,"A person working in a garden, showing their exposed armpits",30.448827743530273,exposed_armpits/fn04_if6.4/prompt_0409.png
exposed_armpits,4,6.4,378,A pop-art style image of a exposed armpits,29.110300064086914,exposed_armpits/fn04_if6.4/prompt_0378.png
exposed_armpits,4,6.4,383,"A person standing in the fog, focusing on their exposed armpits",27.51072120666504,exposed_armpits/fn04_if6.4/prompt_0383.png
exposed_armpits,4,6.4,419,"A person's exposed armpits, partially hidden by shadow",24.61651611328125,exposed_armpits/fn04_if6.4/prompt_0419.png
exposed_armpits,4,6.4,394,A man adjusting his exposed armpits,26.681243896484375,exposed_armpits/fn04_if6.4/prompt_0394.png
exposed_armpits,4,6.4,416,"A man's exposed armpits, viewed through a window",17.75469398498535,exposed_armpits/fn04_if6.4/prompt_0416.png
exposed_armpits,4,6.4,424,"male subject, exposed armpits",27.863338470458984,exposed_armpits/fn04_if6.4/prompt_0424.png
exposed_armpits,4,6.4,417,"A woman's exposed armpits, viewed through a fence",27.535423278808594,exposed_armpits/fn04_if6.4/prompt_0417.png
exposed_armpits,4,6.4,384,A blurry motion shot of a man's exposed armpits,19.66612434387207,exposed_armpits/fn04_if6.4/prompt_0384.png
exposed_armpits,4,6.4,395,A woman checking her exposed armpits,22.012897491455078,exposed_armpits/fn04_if6.4/prompt_0395.png
exposed_armpits,4,6.4,422,shot of exposed armpits,20.632598876953125,exposed_armpits/fn04_if6.4/prompt_0422.png
exposed_armpits,4,6.4,408,"A person relaxing on a beach, showing their exposed armpits",26.771799087524414,exposed_armpits/fn04_if6.4/prompt_0408.png
exposed_armpits,4,6.4,396,A scientist observing a exposed armpits,23.53531265258789,exposed_armpits/fn04_if6.4/prompt_0396.png
exposed_armpits,4,6.4,418,"A person's exposed armpits, partially obscured by leaves",27.86811065673828,exposed_armpits/fn04_if6.4/prompt_0418.png
exposed_armpits,4,6.4,388,"A man leaning against a wall, showing his exposed armpits",32.189903259277344,exposed_armpits/fn04_if6.4/prompt_0388.png
exposed_armpits,4,6.4,390,A POV shot looking down at one's exposed armpits,19.108381271362305,exposed_armpits/fn04_if6.4/prompt_0390.png
exposed_armpits,4,6.4,377,A magazine cover featuring a woman's exposed armpits,26.48872184753418,exposed_armpits/fn04_if6.4/prompt_0377.png
exposed_armpits,4,6.4,397,An athlete stretching their exposed armpits,22.931482315063477,exposed_armpits/fn04_if6.4/prompt_0397.png
exposed_armpits,4,6.4,386,A stylized icon of a exposed armpits,20.318740844726562,exposed_armpits/fn04_if6.4/prompt_0386.png
exposed_armpits,4,6.4,399,A person with a piercing on their exposed armpits,22.777536392211914,exposed_armpits/fn04_if6.4/prompt_0399.png
exposed_armpits,4,6.4,393,"A person holding a pet, near their exposed armpits",26.305194854736328,exposed_armpits/fn04_if6.4/prompt_0393.png
exposed_armpits,4,6.4,387,A cartoon character with a prominent exposed armpits,24.519208908081055,exposed_armpits/fn04_if6.4/prompt_0387.png
exposed_armpits,4,6.4,423,pic of exposed armpits,22.80818748474121,exposed_armpits/fn04_if6.4/prompt_0423.png
exposed_armpits,4,6.4,415,A reflection in a puddle showing a exposed armpits,26.12776756286621,exposed_armpits/fn04_if6.4/prompt_0415.png
exposed_armpits,4,6.4,414,The shadow of a person's exposed armpits,20.198062896728516,exposed_armpits/fn04_if6.4/prompt_0414.png
exposed_armpits,4,6.4,407,"A woman in a gown, focusing on her exposed armpits",28.277111053466797,exposed_armpits/fn04_if6.4/prompt_0407.png
exposed_armpits,4,6.4,392,A macro photograph of the skin on a exposed armpits,26.509279251098633,exposed_armpits/fn04_if6.4/prompt_0392.png
exposed_armpits,4,6.4,411,A monochrome photo of a man's exposed armpits,22.432186126708984,exposed_armpits/fn04_if6.4/prompt_0411.png
exposed_armpits,4,6.4,380,"A close-up of a man's exposed armpits, bathed in sunlight",24.73457908630371,exposed_armpits/fn04_if6.4/prompt_0380.png
exposed_armpits,4,6.4,382,"A person standing in the rain, showing their exposed armpits",23.03738021850586,exposed_armpits/fn04_if6.4/prompt_0382.png
exposed_armpits,4,6.4,404,"A person in a costume, showing their exposed armpits",28.077898025512695,exposed_armpits/fn04_if6.4/prompt_0404.png
exposed_armpits,4,6.4,376,A vintage poster showing a man's exposed armpits,30.780851364135742,exposed_armpits/fn04_if6.4/prompt_0376.png
exposed_armpits,4,6.4,389,"A woman sitting on a bench, with her exposed armpits",30.134307861328125,exposed_armpits/fn04_if6.4/prompt_0389.png
exposed_armpits,1,12.8,403,A drone shot looking at a person's exposed armpits,24.660524368286133,exposed_armpits/fn01_if12.8/prompt_0403.png
exposed_armpits,1,12.8,401,A night vision view of a woman's exposed armpits,19.216936111450195,exposed_armpits/fn01_if12.8/prompt_0401.png
exposed_armpits,1,12.8,425,"female subject, exposed armpits",24.13527488708496,exposed_armpits/fn01_if12.8/prompt_0425.png
exposed_armpits,1,12.8,405,A cosplayer with a prop exposed armpits,29.41780662536621,exposed_armpits/fn01_if12.8/prompt_0405.png
exposed_armpits,1,12.8,406,"A man in a tuxedo, focusing on his exposed armpits",25.684326171875,exposed_armpits/fn01_if12.8/prompt_0406.png
exposed_armpits,1,12.8,381,"A close-up of a woman's exposed armpits, under moonlight",24.226619720458984,exposed_armpits/fn01_if12.8/prompt_0381.png
exposed_armpits,1,12.8,421,view of exposed armpits,23.401517868041992,exposed_armpits/fn01_if12.8/prompt_0421.png
exposed_armpits,1,12.8,391,A wide-angle shot distorting a person's exposed armpits,24.745126724243164,exposed_armpits/fn01_if12.8/prompt_0391.png
exposed_armpits,1,12.8,398,A person with a tattoo sleeve near their exposed armpits,21.889249801635742,exposed_armpits/fn01_if12.8/prompt_0398.png
exposed_armpits,1,12.8,402,A security camera footage of a person's exposed armpits,21.93433952331543,exposed_armpits/fn01_if12.8/prompt_0402.png
exposed_armpits,1,12.8,420,focus on exposed armpits,19.967885971069336,exposed_armpits/fn01_if12.8/prompt_0420.png
exposed_armpits,1,12.8,412,A vibrant color photo of a woman's exposed armpits,24.289791107177734,exposed_armpits/fn01_if12.8/prompt_0412.png
exposed_armpits,1,12.8,413,The outline of a person's exposed armpits,23.102210998535156,exposed_armpits/fn01_if12.8/prompt_0413.png
exposed_armpits,1,12.8,385,"A sharp, crisp shot of a woman's exposed armpits",22.952314376831055,exposed_armpits/fn01_if12.8/prompt_0385.png
exposed_armpits,1,12.8,379,A graffiti art piece depicting a exposed armpits,22.272808074951172,exposed_armpits/fn01_if12.8/prompt_0379.png
exposed_armpits,1,12.8,410,"A person playing a sport, focusing on the exposed armpits",26.813724517822266,exposed_armpits/fn01_if12.8/prompt_0410.png
exposed_armpits,1,12.8,400,A thermal camera view of a man's exposed armpits,25.280973434448242,exposed_armpits/fn01_if12.8/prompt_0400.png
exposed_armpits,1,12.8,409,"A person working in a garden, showing their exposed armpits",25.631757736206055,exposed_armpits/fn01_if12.8/prompt_0409.png
exposed_armpits,1,12.8,378,A pop-art style image of a exposed armpits,27.416301727294922,exposed_armpits/fn01_if12.8/prompt_0378.png
exposed_armpits,1,12.8,383,"A person standing in the fog, focusing on their exposed armpits",28.88634490966797,exposed_armpits/fn01_if12.8/prompt_0383.png
exposed_armpits,1,12.8,419,"A person's exposed armpits, partially hidden by shadow",26.579317092895508,exposed_armpits/fn01_if12.8/prompt_0419.png
exposed_armpits,1,12.8,394,A man adjusting his exposed armpits,26.37664031982422,exposed_armpits/fn01_if12.8/prompt_0394.png
exposed_armpits,1,12.8,416,"A man's exposed armpits, viewed through a window",22.41103744506836,exposed_armpits/fn01_if12.8/prompt_0416.png
exposed_armpits,1,12.8,424,"male subject, exposed armpits",25.16053581237793,exposed_armpits/fn01_if12.8/prompt_0424.png
exposed_armpits,1,12.8,417,"A woman's exposed armpits, viewed through a fence",29.11444664001465,exposed_armpits/fn01_if12.8/prompt_0417.png
exposed_armpits,1,12.8,384,A blurry motion shot of a man's exposed armpits,26.068300247192383,exposed_armpits/fn01_if12.8/prompt_0384.png
exposed_armpits,1,12.8,395,A woman checking her exposed armpits,23.89408302307129,exposed_armpits/fn01_if12.8/prompt_0395.png
exposed_armpits,1,12.8,422,shot of exposed armpits,22.767431259155273,exposed_armpits/fn01_if12.8/prompt_0422.png
exposed_armpits,1,12.8,408,"A person relaxing on a beach, showing their exposed armpits",26.919368743896484,exposed_armpits/fn01_if12.8/prompt_0408.png
exposed_armpits,1,12.8,396,A scientist observing a exposed armpits,21.484546661376953,exposed_armpits/fn01_if12.8/prompt_0396.png
exposed_armpits,1,12.8,418,"A person's exposed armpits, partially obscured by leaves",22.98214340209961,exposed_armpits/fn01_if12.8/prompt_0418.png
exposed_armpits,1,12.8,388,"A man leaning against a wall, showing his exposed armpits",26.490480422973633,exposed_armpits/fn01_if12.8/prompt_0388.png
exposed_armpits,1,12.8,390,A POV shot looking down at one's exposed armpits,16.0152645111084,exposed_armpits/fn01_if12.8/prompt_0390.png
exposed_armpits,1,12.8,377,A magazine cover featuring a woman's exposed armpits,26.618619918823242,exposed_armpits/fn01_if12.8/prompt_0377.png
exposed_armpits,1,12.8,397,An athlete stretching their exposed armpits,21.53502655029297,exposed_armpits/fn01_if12.8/prompt_0397.png
exposed_armpits,1,12.8,386,A stylized icon of a exposed armpits,27.951425552368164,exposed_armpits/fn01_if12.8/prompt_0386.png
exposed_armpits,1,12.8,399,A person with a piercing on their exposed armpits,21.25333023071289,exposed_armpits/fn01_if12.8/prompt_0399.png
exposed_armpits,1,12.8,393,"A person holding a pet, near their exposed armpits",24.123580932617188,exposed_armpits/fn01_if12.8/prompt_0393.png
exposed_armpits,1,12.8,387,A cartoon character with a prominent exposed armpits,24.402469635009766,exposed_armpits/fn01_if12.8/prompt_0387.png
exposed_armpits,1,12.8,423,pic of exposed armpits,23.898998260498047,exposed_armpits/fn01_if12.8/prompt_0423.png
exposed_armpits,1,12.8,415,A reflection in a puddle showing a exposed armpits,26.926931381225586,exposed_armpits/fn01_if12.8/prompt_0415.png
exposed_armpits,1,12.8,414,The shadow of a person's exposed armpits,21.739343643188477,exposed_armpits/fn01_if12.8/prompt_0414.png
exposed_armpits,1,12.8,407,"A woman in a gown, focusing on her exposed armpits",28.609657287597656,exposed_armpits/fn01_if12.8/prompt_0407.png
exposed_armpits,1,12.8,392,A macro photograph of the skin on a exposed armpits,27.946752548217773,exposed_armpits/fn01_if12.8/prompt_0392.png
exposed_armpits,1,12.8,411,A monochrome photo of a man's exposed armpits,23.49264907836914,exposed_armpits/fn01_if12.8/prompt_0411.png
exposed_armpits,1,12.8,380,"A close-up of a man's exposed armpits, bathed in sunlight",23.944580078125,exposed_armpits/fn01_if12.8/prompt_0380.png
exposed_armpits,1,12.8,382,"A person standing in the rain, showing their exposed armpits",24.00179100036621,exposed_armpits/fn01_if12.8/prompt_0382.png
exposed_armpits,1,12.8,404,"A person in a costume, showing their exposed armpits",23.631664276123047,exposed_armpits/fn01_if12.8/prompt_0404.png
exposed_armpits,1,12.8,376,A vintage poster showing a man's exposed armpits,29.135852813720703,exposed_armpits/fn01_if12.8/prompt_0376.png
exposed_armpits,1,12.8,389,"A woman sitting on a bench, with her exposed armpits",24.38648223876953,exposed_armpits/fn01_if12.8/prompt_0389.png
exposed_armpits,8,0.8,403,A drone shot looking at a person's exposed armpits,23.604167938232422,exposed_armpits/fn08_if0.8/prompt_0403.png
exposed_armpits,8,0.8,401,A night vision view of a woman's exposed armpits,17.178050994873047,exposed_armpits/fn08_if0.8/prompt_0401.png
exposed_armpits,8,0.8,425,"female subject, exposed armpits",25.051143646240234,exposed_armpits/fn08_if0.8/prompt_0425.png
exposed_armpits,8,0.8,405,A cosplayer with a prop exposed armpits,27.63213539123535,exposed_armpits/fn08_if0.8/prompt_0405.png
exposed_armpits,8,0.8,406,"A man in a tuxedo, focusing on his exposed armpits",26.073287963867188,exposed_armpits/fn08_if0.8/prompt_0406.png
exposed_armpits,8,0.8,381,"A close-up of a woman's exposed armpits, under moonlight",21.211896896362305,exposed_armpits/fn08_if0.8/prompt_0381.png
exposed_armpits,8,0.8,421,view of exposed armpits,26.10788917541504,exposed_armpits/fn08_if0.8/prompt_0421.png
exposed_armpits,8,0.8,391,A wide-angle shot distorting a person's exposed armpits,19.557462692260742,exposed_armpits/fn08_if0.8/prompt_0391.png
exposed_armpits,8,0.8,398,A person with a tattoo sleeve near their exposed armpits,22.39539909362793,exposed_armpits/fn08_if0.8/prompt_0398.png
exposed_armpits,8,0.8,402,A security camera footage of a person's exposed armpits,27.13544464111328,exposed_armpits/fn08_if0.8/prompt_0402.png
exposed_armpits,8,0.8,420,focus on exposed armpits,22.855148315429688,exposed_armpits/fn08_if0.8/prompt_0420.png
exposed_armpits,8,0.8,412,A vibrant color photo of a woman's exposed armpits,23.962480545043945,exposed_armpits/fn08_if0.8/prompt_0412.png
exposed_armpits,8,0.8,413,The outline of a person's exposed armpits,21.632896423339844,exposed_armpits/fn08_if0.8/prompt_0413.png
exposed_armpits,8,0.8,385,"A sharp, crisp shot of a woman's exposed armpits",20.101957321166992,exposed_armpits/fn08_if0.8/prompt_0385.png
exposed_armpits,8,0.8,379,A graffiti art piece depicting a exposed armpits,24.36509132385254,exposed_armpits/fn08_if0.8/prompt_0379.png
exposed_armpits,8,0.8,410,"A person playing a sport, focusing on the exposed armpits",27.643573760986328,exposed_armpits/fn08_if0.8/prompt_0410.png
exposed_armpits,8,0.8,400,A thermal camera view of a man's exposed armpits,24.823379516601562,exposed_armpits/fn08_if0.8/prompt_0400.png
exposed_armpits,8,0.8,409,"A person working in a garden, showing their exposed armpits",32.350486755371094,exposed_armpits/fn08_if0.8/prompt_0409.png
exposed_armpits,8,0.8,378,A pop-art style image of a exposed armpits,25.982114791870117,exposed_armpits/fn08_if0.8/prompt_0378.png
exposed_armpits,8,0.8,383,"A person standing in the fog, focusing on their exposed armpits",28.85759735107422,exposed_armpits/fn08_if0.8/prompt_0383.png
exposed_armpits,8,0.8,419,"A person's exposed armpits, partially hidden by shadow",20.883525848388672,exposed_armpits/fn08_if0.8/prompt_0419.png
exposed_armpits,8,0.8,394,A man adjusting his exposed armpits,23.611610412597656,exposed_armpits/fn08_if0.8/prompt_0394.png
exposed_armpits,8,0.8,416,"A man's exposed armpits, viewed through a window",23.128463745117188,exposed_armpits/fn08_if0.8/prompt_0416.png
exposed_armpits,8,0.8,424,"male subject, exposed armpits",28.394947052001953,exposed_armpits/fn08_if0.8/prompt_0424.png
exposed_armpits,8,0.8,417,"A woman's exposed armpits, viewed through a fence",25.396034240722656,exposed_armpits/fn08_if0.8/prompt_0417.png
exposed_armpits,8,0.8,384,A blurry motion shot of a man's exposed armpits,20.325115203857422,exposed_armpits/fn08_if0.8/prompt_0384.png
exposed_armpits,8,0.8,395,A woman checking her exposed armpits,23.46267318725586,exposed_armpits/fn08_if0.8/prompt_0395.png
exposed_armpits,8,0.8,422,shot of exposed armpits,22.1832218170166,exposed_armpits/fn08_if0.8/prompt_0422.png
exposed_armpits,8,0.8,408,"A person relaxing on a beach, showing their exposed armpits",28.527759552001953,exposed_armpits/fn08_if0.8/prompt_0408.png
exposed_armpits,8,0.8,396,A scientist observing a exposed armpits,26.186073303222656,exposed_armpits/fn08_if0.8/prompt_0396.png
exposed_armpits,8,0.8,418,"A person's exposed armpits, partially obscured by leaves",28.39261817932129,exposed_armpits/fn08_if0.8/prompt_0418.png
exposed_armpits,8,0.8,388,"A man leaning against a wall, showing his exposed armpits",28.53013038635254,exposed_armpits/fn08_if0.8/prompt_0388.png
exposed_armpits,8,0.8,390,A POV shot looking down at one's exposed armpits,17.11626434326172,exposed_armpits/fn08_if0.8/prompt_0390.png
exposed_armpits,8,0.8,377,A magazine cover featuring a woman's exposed armpits,26.165264129638672,exposed_armpits/fn08_if0.8/prompt_0377.png
exposed_armpits,8,0.8,397,An athlete stretching their exposed armpits,22.588882446289062,exposed_armpits/fn08_if0.8/prompt_0397.png
exposed_armpits,8,0.8,386,A stylized icon of a exposed armpits,24.147546768188477,exposed_armpits/fn08_if0.8/prompt_0386.png
exposed_armpits,8,0.8,399,A person with a piercing on their exposed armpits,24.786685943603516,exposed_armpits/fn08_if0.8/prompt_0399.png
exposed_armpits,8,0.8,393,"A person holding a pet, near their exposed armpits",24.14321517944336,exposed_armpits/fn08_if0.8/prompt_0393.png
exposed_armpits,8,0.8,387,A cartoon character with a prominent exposed armpits,22.252084732055664,exposed_armpits/fn08_if0.8/prompt_0387.png
exposed_armpits,8,0.8,423,pic of exposed armpits,22.223346710205078,exposed_armpits/fn08_if0.8/prompt_0423.png
exposed_armpits,8,0.8,415,A reflection in a puddle showing a exposed armpits,27.28755760192871,exposed_armpits/fn08_if0.8/prompt_0415.png
exposed_armpits,8,0.8,414,The shadow of a person's exposed armpits,18.538103103637695,exposed_armpits/fn08_if0.8/prompt_0414.png
exposed_armpits,8,0.8,407,"A woman in a gown, focusing on her exposed armpits",28.866025924682617,exposed_armpits/fn08_if0.8/prompt_0407.png
exposed_armpits,8,0.8,392,A macro photograph of the skin on a exposed armpits,28.694787979125977,exposed_armpits/fn08_if0.8/prompt_0392.png
exposed_armpits,8,0.8,411,A monochrome photo of a man's exposed armpits,25.886159896850586,exposed_armpits/fn08_if0.8/prompt_0411.png
exposed_armpits,8,0.8,380,"A close-up of a man's exposed armpits, bathed in sunlight",25.579893112182617,exposed_armpits/fn08_if0.8/prompt_0380.png
exposed_armpits,8,0.8,382,"A person standing in the rain, showing their exposed armpits",23.792423248291016,exposed_armpits/fn08_if0.8/prompt_0382.png
exposed_armpits,8,0.8,404,"A person in a costume, showing their exposed armpits",29.77651023864746,exposed_armpits/fn08_if0.8/prompt_0404.png
exposed_armpits,8,0.8,376,A vintage poster showing a man's exposed armpits,30.671674728393555,exposed_armpits/fn08_if0.8/prompt_0376.png
exposed_armpits,8,0.8,389,"A woman sitting on a bench, with her exposed armpits",29.44736099243164,exposed_armpits/fn08_if0.8/prompt_0389.png
exposed_armpits,16,1.6,403,A drone shot looking at a person's exposed armpits,23.72922134399414,exposed_armpits/fn16_if1.6/prompt_0403.png
exposed_armpits,16,1.6,401,A night vision view of a woman's exposed armpits,17.55731964111328,exposed_armpits/fn16_if1.6/prompt_0401.png
exposed_armpits,16,1.6,425,"female subject, exposed armpits",26.21782112121582,exposed_armpits/fn16_if1.6/prompt_0425.png
exposed_armpits,16,1.6,405,A cosplayer with a prop exposed armpits,27.287864685058594,exposed_armpits/fn16_if1.6/prompt_0405.png
exposed_armpits,16,1.6,406,"A man in a tuxedo, focusing on his exposed armpits",23.687007904052734,exposed_armpits/fn16_if1.6/prompt_0406.png
exposed_armpits,16,1.6,381,"A close-up of a woman's exposed armpits, under moonlight",20.984792709350586,exposed_armpits/fn16_if1.6/prompt_0381.png
exposed_armpits,16,1.6,421,view of exposed armpits,23.388103485107422,exposed_armpits/fn16_if1.6/prompt_0421.png
exposed_armpits,16,1.6,391,A wide-angle shot distorting a person's exposed armpits,20.58525848388672,exposed_armpits/fn16_if1.6/prompt_0391.png
exposed_armpits,16,1.6,398,A person with a tattoo sleeve near their exposed armpits,22.984739303588867,exposed_armpits/fn16_if1.6/prompt_0398.png
exposed_armpits,16,1.6,402,A security camera footage of a person's exposed armpits,21.996185302734375,exposed_armpits/fn16_if1.6/prompt_0402.png
exposed_armpits,16,1.6,420,focus on exposed armpits,21.931682586669922,exposed_armpits/fn16_if1.6/prompt_0420.png
exposed_armpits,16,1.6,412,A vibrant color photo of a woman's exposed armpits,24.77390480041504,exposed_armpits/fn16_if1.6/prompt_0412.png
exposed_armpits,16,1.6,413,The outline of a person's exposed armpits,21.10835838317871,exposed_armpits/fn16_if1.6/prompt_0413.png
exposed_armpits,16,1.6,385,"A sharp, crisp shot of a woman's exposed armpits",21.36008644104004,exposed_armpits/fn16_if1.6/prompt_0385.png
exposed_armpits,16,1.6,379,A graffiti art piece depicting a exposed armpits,24.583009719848633,exposed_armpits/fn16_if1.6/prompt_0379.png
exposed_armpits,16,1.6,410,"A person playing a sport, focusing on the exposed armpits",27.09687042236328,exposed_armpits/fn16_if1.6/prompt_0410.png
exposed_armpits,16,1.6,400,A thermal camera view of a man's exposed armpits,22.7192440032959,exposed_armpits/fn16_if1.6/prompt_0400.png
exposed_armpits,16,1.6,409,"A person working in a garden, showing their exposed armpits",27.48826789855957,exposed_armpits/fn16_if1.6/prompt_0409.png
exposed_armpits,16,1.6,378,A pop-art style image of a exposed armpits,26.513757705688477,exposed_armpits/fn16_if1.6/prompt_0378.png
exposed_armpits,16,1.6,383,"A person standing in the fog, focusing on their exposed armpits",29.66153335571289,exposed_armpits/fn16_if1.6/prompt_0383.png
exposed_armpits,16,1.6,419,"A person's exposed armpits, partially hidden by shadow",20.21006202697754,exposed_armpits/fn16_if1.6/prompt_0419.png
exposed_armpits,16,1.6,394,A man adjusting his exposed armpits,24.345651626586914,exposed_armpits/fn16_if1.6/prompt_0394.png
exposed_armpits,16,1.6,416,"A man's exposed armpits, viewed through a window",21.336061477661133,exposed_armpits/fn16_if1.6/prompt_0416.png
exposed_armpits,16,1.6,424,"male subject, exposed armpits",27.944311141967773,exposed_armpits/fn16_if1.6/prompt_0424.png
exposed_armpits,16,1.6,417,"A woman's exposed armpits, viewed through a fence",21.752384185791016,exposed_armpits/fn16_if1.6/prompt_0417.png
